taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136020	MH136020	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136028	MH136028	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136036	MH136036	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136044	MH136044	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136052	MH136052	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136060	MH136060	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136068	MH136068	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136076	MH136076	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136084	MH136084	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136092	MH136092	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136100	MH136100	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136109	MH136109	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136116	MH136116	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136124	MH136124	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136132	MH136132	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136140	MH136140	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136148	MH136148	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136156	MH136156	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136164	MH136164	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136172	MH136172	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136180	MH136180	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136188	MH136188	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136196	MH136196	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136204	MH136204	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136212	MH136212	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136220	MH136220	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136228	MH136228	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136236	MH136236	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136244	MH136244	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136252	MH136252	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136258	MH136258	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136268	MH136268	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136276	MH136276	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136284	MH136284	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136292	MH136292	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136300	MH136300	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136308	MH136308	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136316	MH136316	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136323	MH136323	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136332	MH136332	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136340	MH136340	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136348	MH136348	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136356	MH136356	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136364	MH136364	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136372	MH136372	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136380	MH136380	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136388	MH136388	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136396	MH136396	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136407	MH136407	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136412	MH136412	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136420	MH136420	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136431	MH136431	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136436	MH136436	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136446	MH136446	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136452	MH136452	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136460	MH136460	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136468	MH136468	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136476	MH136476	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136484	MH136484	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136492	MH136492	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136500	MH136500	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136508	MH136508	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136515	MH136515	-	2244	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136524	MH136524	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136532	MH136532	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136540	MH136540	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH136548	MH136548	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH183284	MH183284	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233691	MH233691	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233699	MH233699	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233706	MH233706	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233712	MH233712	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233719	MH233719	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233727	MH233727	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233735	MH233735	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233741	MH233741	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233751	MH233751	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233761	MH233761	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233767	MH233767	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233775	MH233775	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233783	MH233783	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233791	MH233791	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233799	MH233799	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233807	MH233807	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233815	MH233815	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233823	MH233823	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233832	MH233832	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233839	MH233839	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233847	MH233847	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233855	MH233855	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233863	MH233863	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233871	MH233871	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233878	MH233878	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233887	MH233887	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233895	MH233895	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233903	MH233903	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233911	MH233911	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH233919	MH233919	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245233	MH245233	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245240	MH245240	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245247	MH245247	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245255	MH245255	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245263	MH245263	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245271	MH245271	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245279	MH245279	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245287	MH245287	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245295	MH245295	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245303	MH245303	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245311	MH245311	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245319	MH245319	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245327	MH245327	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245335	MH245335	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245343	MH245343	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245351	MH245351	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245359	MH245359	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245367	MH245367	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245375	MH245375	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245383	MH245383	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245391	MH245391	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245399	MH245399	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245407	MH245407	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245415	MH245415	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245423	MH245423	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245431	MH245431	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245439	MH245439	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245447	MH245447	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245455	MH245455	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245463	MH245463	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245471	MH245471	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245479	MH245479	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245487	MH245487	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245495	MH245495	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245503	MH245503	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245511	MH245511	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245519	MH245519	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245527	MH245527	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245535	MH245535	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245543	MH245543	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245551	MH245551	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245559	MH245559	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245567	MH245567	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245575	MH245575	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245583	MH245583	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245591	MH245591	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245599	MH245599	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245607	MH245607	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245615	MH245615	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245623	MH245623	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245631	MH245631	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245639	MH245639	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245647	MH245647	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245655	MH245655	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245663	MH245663	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245671	MH245671	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245680	MH245680	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245687	MH245687	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245696	MH245696	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245703	MH245703	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245711	MH245711	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245719	MH245719	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245727	MH245727	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245735	MH245735	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245743	MH245743	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245751	MH245751	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245759	MH245759	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245767	MH245767	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245775	MH245775	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245783	MH245783	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245791	MH245791	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245799	MH245799	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245807	MH245807	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH245815	MH245815	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH358443	MH358443	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362836	MH362836	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362848	MH362848	-	2267	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362853	MH362853	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362859	MH362859	-	2262	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362862	MH362862	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362870	MH362870	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362878	MH362878	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362887	MH362887	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362899	MH362899	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362902	MH362902	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362914	MH362914	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362918	MH362918	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362926	MH362926	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362934	MH362934	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362942	MH362942	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362950	MH362950	-	2275	3	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/MH362958	MH362958	-	2276	3	-	Influenza B virus	-	-	-	-	-	-	-
