taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754375	MN754375	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754387	MN754387	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754390	MN754390	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754398	MN754398	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754412	MN754412	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754417	MN754417	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754422	MN754422	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754430	MN754430	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754439	MN754439	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754446	MN754446	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754454	MN754454	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754462	MN754462	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754470	MN754470	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754478	MN754478	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754486	MN754486	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754494	MN754494	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754502	MN754502	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754511	MN754511	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754518	MN754518	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN754531	MN754531	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819118	MN819118	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819134	MN819134	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819136	MN819136	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819144	MN819144	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819152	MN819152	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819160	MN819160	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819173	MN819173	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819180	MN819180	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819188	MN819188	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819196	MN819196	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819204	MN819204	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819212	MN819212	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819220	MN819220	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819228	MN819228	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819236	MN819236	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819244	MN819244	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819252	MN819252	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819260	MN819260	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819268	MN819268	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819276	MN819276	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819284	MN819284	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819292	MN819292	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819300	MN819300	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819308	MN819308	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819316	MN819316	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819324	MN819324	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819332	MN819332	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819340	MN819340	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819348	MN819348	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819356	MN819356	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819364	MN819364	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819372	MN819372	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819380	MN819380	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819388	MN819388	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819396	MN819396	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819404	MN819404	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819412	MN819412	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819420	MN819420	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819428	MN819428	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819436	MN819436	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819444	MN819444	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819452	MN819452	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819460	MN819460	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819468	MN819468	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819476	MN819476	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819484	MN819484	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819492	MN819492	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819500	MN819500	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819508	MN819508	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819516	MN819516	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819524	MN819524	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819532	MN819532	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819540	MN819540	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819548	MN819548	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819556	MN819556	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819564	MN819564	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN819572	MN819572	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN822678	MN822678	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN822686	MN822686	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN874007	MN874007	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN874015	MN874015	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN874027	MN874027	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN874032	MN874032	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN874039	MN874039	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN874047	MN874047	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN874055	MN874055	-	2313	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881415	MN881415	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881422	MN881422	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881430	MN881430	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881438	MN881438	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881446	MN881446	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881454	MN881454	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881462	MN881462	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881470	MN881470	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881478	MN881478	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881486	MN881486	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881494	MN881494	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881502	MN881502	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881510	MN881510	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881518	MN881518	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881526	MN881526	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881534	MN881534	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881542	MN881542	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881550	MN881550	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881558	MN881558	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881566	MN881566	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881574	MN881574	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881582	MN881582	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881590	MN881590	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881598	MN881598	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881606	MN881606	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881614	MN881614	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881622	MN881622	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881630	MN881630	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881638	MN881638	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881646	MN881646	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881654	MN881654	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881662	MN881662	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881670	MN881670	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881678	MN881678	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881686	MN881686	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881694	MN881694	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881702	MN881702	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881710	MN881710	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881718	MN881718	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881726	MN881726	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881734	MN881734	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881742	MN881742	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881750	MN881750	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881758	MN881758	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN881766	MN881766	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949085	MN949085	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949098	MN949098	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949113	MN949113	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949119	MN949119	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949130	MN949130	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949141	MN949141	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949146	MN949146	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949154	MN949154	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949162	MN949162	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949170	MN949170	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949178	MN949178	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949186	MN949186	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949194	MN949194	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949202	MN949202	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949213	MN949213	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949218	MN949218	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949226	MN949226	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949236	MN949236	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949242	MN949242	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949250	MN949250	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949265	MN949265	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949268	MN949268	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949274	MN949274	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949283	MN949283	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949290	MN949290	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949298	MN949298	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949306	MN949306	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949314	MN949314	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949322	MN949322	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949330	MN949330	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949338	MN949338	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949346	MN949346	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949354	MN949354	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949362	MN949362	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949370	MN949370	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949378	MN949378	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949386	MN949386	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949394	MN949394	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949409	MN949409	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949413	MN949413	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949422	MN949422	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949429	MN949429	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949437	MN949437	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949445	MN949445	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949453	MN949453	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949461	MN949461	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949470	MN949470	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949474	MN949474	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949485	MN949485	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949493	MN949493	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949501	MN949501	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949509	MN949509	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949517	MN949517	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949525	MN949525	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949533	MN949533	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949542	MN949542	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949549	MN949549	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949557	MN949557	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/MN949564	MN949564	-	2367	2	-	Influenza B virus	-	-	-	-	-	-	-
